397 1.43308e-09 0.807754 0.609404 -0.445027 0.00248538
398 1.36143e-09 0.807754 0.609404 -0.443801 0.00287281
399 1.29336e-09 0.807754 0.609404 -0.444869 0.00253449
400 1.22869e-09 0.807754 0.609404 -0.440527 0.0031166
401 1.16725e-09 0.807754 0.609404 -0.44058 0.00287041
402 1.10889e-09 0.807754 0.609404 -0.442793 0.00273153
403 1.05345e-09 0.807754 0.609404 -0.444811 0.00210101
404 1.00078e-09 0.807754 0.609404 -0.442371 0.00291527
405 9.50736e-10 0.807754 0.609404 -0.444092 0.00271251
406 9.032e-10 0.807754 0.609404 -0.445921 0.00224273
407 8.5804e-10 0.807754 0.609404 -0.440952 0.00223745
408 8.15138e-10 0.807754 0.609404 -0.440985 0.00262145
409 7.74381e-10 0.807754 0.609404 -0.446016 0.00248776
410 7.35662e-10 0.807754 0.609404 -0.439715 0.00279503
411 6.98879e-10 0.807754 0.609404 -0.441124 0.00239676
412 6.63935e-10 0.807754 0.609404 -0.444139 0.00259028
413 6.30738e-10 0.807754 0.609404 -0.441278 0.00262174
414 5.99201e-10 0.807754 0.609404 -0.44049 0.0025773
415 5.69241e-10 0.807754 0.609404 -0.44436 0.00197864
416 5.40779e-10 0.807754 0.609404 -0.440948 0.00276371
417 5.1374e-10 0.807754 0.609404 -0.440253 0.00277926
418 4.88053e-10 0.807754 0.609404 -0.448738 0.00255624
419 4.6365e-10 0.807754 0.609404 -0.443787 0.00246178
420 4.40468e-10 0.807754 0.609404 -0.444449 0.00263034
421 4.18444e-10 0.807754 0.609404 -0.443654 0.00257289
422 3.97522e-10 0.807754 0.609404 -0.44463 0.00307725
423 3.77646e-10 0.807754 0.609404 -0.442774 0.0025743
424 3.58764e-10 0.773801 0.601312 -0.44199 0.00282732
425 3.40826e-10 0.783512 0.605483 -0.442562 0.00200024
426 3.23784e-10 0.783512 0.605483 -0.442708 0.00218086
427 3.07595e-10 0.783512 0.605483 -0.447261 0.00250463
428 2.92215e-10 0.783512 0.605483 -0.445762 0.00234199
429 2.77605e-10 0.783512 0.605483 -0.439069 0.00253597
430 2.63724e-10 0.783512 0.605483 -0.444426 0.00240059
431 2.50538e-10 0.783512 0.605483 -0.443396 0.00247712
432 2.38011e-10 0.783512 0.605483 -0.440587 0.0023673
433 2.26111e-10 0.783512 0.605483 -0.436419 0.00295489
434 2.14805e-10 0.783512 0.605483 -0.442224 0.00243433
435 2.04065e-10 0.805523 0.655093 -0.443082 0.00284598
436 1.93862e-10 0.805523 0.655093 -0.434993 0.00317866
437 1.84169e-10 0.805523 0.655093 -0.432588 0.00341489
438 1.7496e-10 0.805523 0.655093 -0.435364 0.00341222
439 1.66212e-10 0.805523 0.655093 -0.433089 0.00446585
440 1.57902e-10 0.805523 0.655093 -0.432718 0.00361355
441 1.50006e-10 0.805523 0.655093 -0.435803 0.00335719
442 1.42506e-10 0.768265 0.626637 -0.442412 0.0023879
443 1.35381e-10 0.768265 0.626637 -0.444315 0.00227708
444 1.28612e-10 0.768265 0.626637 -0.444936 0.00241342
445 1.22181e-10 0.768265 0.626637 -0.444714 0.00236448
446 1.16072e-10 0.768265 0.626637 -0.436579 0.0024049
447 1.10269e-10 0.768265 0.626637 -0.43714 0.00222826
448 1.04755e-10 0.768265 0.626637 -0.437321 0.00369856
449 9.95173e-11 0.768265 0.626637 -0.440306 0.00216415
450 9.45415e-11 0.768265 0.626637 -0.441819 0.00238867
451 8.98144e-11 0.768265 0.626637 -0.436981 0.00278527
452 8.53237e-11 0.768265 0.626637 -0.437869 0.00325238
453 8.10575e-11 0.768265 0.626637 -0.437795 0.00245522
